Admin_Unit_Code,Sub_Unit_Code,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,TaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Previously_Obs,Initial_Three_Min_Cnt
MONO,NA,MONO-0070,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,15.19999981,77.5,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Northern Rough-winged Swallow,Stelgidopteryx serripennis,178443,87404,NRWS,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Northern Rough-winged Swallow,Stelgidopteryx serripennis,178443,87404,NRWS,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Northern Rough-winged Swallow,Stelgidopteryx serripennis,178443,87404,NRWS,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,White-throated Sparrow,Zonotrichia albicollis,179462,85610,WTSP,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Baltimore Oriole,Icterus galbula,179083,93655,BAOR,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,House Sparrow,Passer domesticus,179628,86194,HOSP,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,House Sparrow,Passer domesticus,179628,86194,HOSP,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0092,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19,45.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Red-tailed Hawk,Buteo jamaicensis,175350,79563,RTHA,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Baltimore Oriole,Icterus galbula,179083,93655,BAOR,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Baltimore Oriole,Icterus galbula,179083,93655,BAOR,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Black Vulture,Coragyps atratus,175272,79476,BLVU,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Northern Parula,Setophaga americana,950033,890949,NOPA,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Northern Rough-winged Swallow,Stelgidopteryx serripennis,178443,87404,NRWS,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,,TRUE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,19.39999962,34.79999924,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Female,Eastern Bluebird,Sialia sialis,179801,87184,EABL,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Male,Eastern Bluebird,Sialia sialis,179801,87184,EABL,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Fish Crow,Corvus ossifragus,179737,87112,FICR,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Yellow Warbler,Setophaga petechia,950039,773778,YEWA,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Turkey Vulture,Cathartes aura,175265,79468,TUVU,FALSE,FALSE,18.60000038,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,,TRUE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Visualization,,TRUE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Visualization,50 - 100 Meters,FALSE,Female,Eastern Bluebird,Sialia sialis,179801,87184,EABL,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MONO,NA,MONO-0098,Grassland,2018,5/8/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,16.39999962,76.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
